Speaker	Alibeglo1	Arkhit1	Arkhit2	Arkhit3	Arkhit4	Arkhit5	Arkhit6	Bezhta1	D_Agul	D_Arabic	D_Archi	D_Avar	D_Azerbaijani	D_Bagvalal	D_Bezhta1	D_Bezhta2	D_Botlikh	D_Chechen	D_Gagatli	D_Georgian	D_Hinuq	D_Karata	D_Kumyk	D_Lezgian	D_Persian	D_Russian	D_Rutul	D_Tabasaran	D_Tsez	Darvag1	Darvag2	Darvag3	Darvag4	Darvag5	Darvag6	Dyubek1	Dyubek2	Dyubek3	Dyubek4	Dzhavgat1	Dzhavgat2	Dzhavgat3	Dzhavgat4	Dzhibakhni1	Dzhibakhni2	Dzhibakhni3	Dzhibakhni4	Helmets1	Helmets2	Helmets3	Ikhrek1	Ikhrek2	Ikhrek3	Ikhrek4	Ilisu1	Karata1	Karata2	Karata3	Karata4	Khapil1	Khapil2	Khapil3	Khapil4	Khapil5	Khiv1	Khiv2	Khiv3	Khiv4	Khlut1	Khlut2	Khlut3	Khlut4	Khlut5	Khoredzh1	Khoredzh2	Khoredzh3	Khoredzh4	Khoredzh5	Khoredzh6	Khutkhul1	Khutkhul2	Khutkhul3	Khutkhul4	Kiche1	Kiche2	Kidero1	Kidero2	Kidero3	Kina1	Kina2	Kina3	Kurag1	Kusur1	Laka1	Laka2	Laka3	Laka4	Laka5	Laka6	Meshabash1	Meshabash2	Mikik1	Mikik2	Qax1	Qax2	Qax3	Qax4	Qax5	Qax6	Qax7	Qax8	Qax9	Qum1	Qum2	Rikvani1	Rutul1	Tad-Magitl1	Tad-Magitl2	Tatil1	Tatil2	Tatil3	Tatil4	Tatil5	Tlibisho1	Tlibisho2	Tlibisho3	Tlibisho4	Tpig1	Tsinit1	Tsinit2	Tsinit3	Tsinit4	Tsinit5	Tukita1	Yagdyg1	Yagdyg2	Yagdyg3	Yagdyg4	Yagdyg5	Yagdyg6	Yersi1	Yersi2	Yersi3	Yersi4	Zilo1	Zilo2
D_Archi	0.6363636363636364	0.5714285714285714	0.5	0.5714285714285714	0.4444444444444444	0.5714285714285714	0.4444444444444444	0.3	0.2222222222222222	0.0	0.0	0.1875	0.7	0.3076923076923077	0.2222222222222222	0.2727272727272727	0.16666666666666666	0.7333333333333333	0.0	1.0	0.36363636363636365	0.3333333333333333	0.26666666666666666	0.4444444444444444	0.0	0.0	0.3	0.42857142857142855	0.16666666666666666	0.5454545454545454	0.75	0.5714285714285714	0.6363636363636364	0.6	0.5555555555555556	0.5	0.5	0.375	0.5	0.0	0.1	0.0	0.0	0.125	0.0	0.1	0.1111111111111111	0.5	0.4444444444444444	0.45454545454545453	0.36363636363636365	0.4166666666666667	0.4166666666666667	0.36363636363636365	0.5	0.3	0.18181818181818182	0.2	0.375	0.5	0.2857142857142857	0.375	0.375	0.5	0.5	0.5	0.3333333333333333	0.42857142857142855	0.2727272727272727	0.3	0.4444444444444444	0.3333333333333333	0.2727272727272727	0.3333333333333333	0.4	0.42857142857142855	0.4	0.4	0.42857142857142855	0.4	0.2857142857142857	0.3333333333333333	0.2857142857142857	0.2222222222222222	0.4	0.375	0.25	0.14285714285714285	0.3	0.2222222222222222	0.36363636363636365	0.25	0.2	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3333333333333333	0.4	0.5	0.75	0.6	0.45454545454545453	0.4444444444444444	0.36363636363636365	0.5384615384615384	0.5	0.6666666666666666	0.8333333333333334	0.75	0.5833333333333334	0.5	0.36363636363636365	0.45454545454545453	0.45454545454545453	0.0	0.36363636363636365	0.3333333333333333	0.2857142857142857	0.42857142857142855	0.5	0.42857142857142855	0.375	0.5	0.18181818181818182	0.375	0.21428571428571427	0.3	0.2857142857142857	0.4	0.3333333333333333	0.3333333333333333	0.4	0.375	0.2727272727272727	0.3333333333333333	0.42857142857142855	0.3333333333333333	0.42857142857142855	0.2857142857142857	0.3333333333333333	0.5384615384615384	0.5454545454545454	0.4444444444444444	0.5454545454545454	0.375	0.0
D_Avar	0.890625	0.75	0.7692307692307693	0.7857142857142857	0.7142857142857143	0.75	0.7096774193548387	0.28	0.6521739130434783	0.0	0.1875	0.0	0.9230769230769231	0.06060606060606061	0.19047619047619047	0.24	0.0	0.8764044943820225	0.07407407407407407	0.9866666666666667	0.1794871794871795	0.0	0.7777777777777778	0.71875	0.0	0.0	0.6666666666666666	0.7407407407407407	0.09523809523809523	0.8857142857142857	0.9393939393939394	0.9344262295081968	0.8970588235294118	0.921875	0.9206349206349206	0.8333333333333334	0.7619047619047619	0.7391304347826086	0.7368421052631579	0.5	0.3793103448275862	0.4583333333333333	0.4074074074074074	0.375	0.38461538461538464	0.37037037037037035	0.375	0.7647058823529411	0.7307692307692307	0.7419354838709677	0.6774193548387096	0.6764705882352942	0.6857142857142857	0.6896551724137931	0.9014084507042254	0.03333333333333333	0.034482758620689655	0.0	0.038461538461538464	0.7916666666666666	0.6956521739130435	0.68	0.76	0.76	0.76	0.7307692307692307	0.72	0.7037037037037037	0.5714285714285714	0.6071428571428571	0.5263157894736842	0.6296296296296297	0.5555555555555556	0.72	0.7272727272727273	0.7407407407407407	0.75	0.75	0.72	0.5714285714285714	0.6818181818181818	0.7	0.631578947368421	0.5714285714285714	0.6333333333333333	0.23809523809523808	0.18181818181818182	0.14285714285714285	0.6333333333333333	0.6764705882352942	0.65625	0.6363636363636364	0.6666666666666666	0.7307692307692307	0.72	0.72	0.7083333333333334	0.76	0.7407407407407407	0.9137931034482759	0.8793103448275862	0.7567567567567568	0.8108108108108109	0.8653846153846154	0.8955223880597015	0.90625	0.94	0.9245283018867925	0.9272727272727272	0.9130434782608695	0.8923076923076924	0.8923076923076924	0.7878787878787878	0.6923076923076923	0.0	0.5806451612903226	0.06896551724137931	0.07692307692307693	0.76	0.8148148148148148	0.8	0.72	0.76	0.034482758620689655	0.08333333333333333	0.05405405405405406	0.06451612903225806	0.6842105263157895	0.6896551724137931	0.7307692307692307	0.71875	0.7	0.7419354838709677	0.047619047619047616	0.7272727272727273	0.68	0.7391304347826086	0.75	0.7083333333333334	0.7391304347826086	0.8873239436619719	0.8970588235294118	0.8813559322033898	0.8805970149253731	0.1111111111111111	0.08695652173913043
D_Azerbaijani	0.7808219178082192	0.35714285714285715	0.2692307692307692	0.36666666666666664	0.3448275862068966	0.35714285714285715	0.34375	0.8	0.45454545454545453	0.0	0.7	0.9230769230769231	0.0	0.8	0.8181818181818182	0.8571428571428571	0.9444444444444444	0.9340659340659341	0.8125	0.9876543209876543	0.8076923076923077	0.875	0.5274725274725275	0.3333333333333333	0.0	0.0	0.23529411764705882	0.25	0.8	0.29213483146067415	0.21176470588235294	0.29411764705882354	0.2558139534883721	0.3176470588235294	0.32142857142857145	0.4230769230769231	0.391304347826087	0.4166666666666667	0.3333333333333333	0.5294117647058824	0.7083333333333334	0.65	0.6818181818181818	0.6521739130434783	0.6363636363636364	0.6666666666666666	0.6956521739130435	0.21951219512195122	0.17647058823529413	0.18421052631578946	0.1724137931034483	0.21212121212121213	0.18181818181818182	0.1935483870967742	0.18478260869565216	0.9	0.8888888888888888	0.85	0.9444444444444444	0.4583333333333333	0.4166666666666667	0.4230769230769231	0.4074074074074074	0.5	0.3333333333333333	0.34615384615384615	0.36	0.28	0.25806451612903225	0.3125	0.19047619047619047	0.21428571428571427	0.2413793103448276	0.375	0.3333333333333333	0.36	0.36363636363636365	0.30434782608695654	0.391304347826087	0.23076923076923078	0.35	0.3684210526315789	0.3888888888888889	0.2413793103448276	0.3103448275862069	0.9285714285714286	0.8	0.8125	0.23529411764705882	0.3611111111111111	0.21212121212121213	0.4090909090909091	0.2727272727272727	0.32142857142857145	0.2962962962962963	0.3076923076923077	0.2608695652173913	0.32	0.2962962962962963	0.84375	0.8153846153846154	0.1956521739130435	0.21739130434782608	0.14864864864864866	0.13333333333333333	0.14772727272727273	0.8771929824561403	0.7777777777777778	0.803030303030303	0.10112359550561797	0.16666666666666666	0.12222222222222222	0.25	0.15625	0.7	0.26666666666666666	1.0	0.8823529411764706	0.4444444444444444	0.41379310344827586	0.44	0.4444444444444444	0.4444444444444444	0.8421052631578947	0.875	0.8333333333333334	0.8421052631578947	0.3888888888888889	0.3448275862068966	0.2962962962962963	0.34375	0.3225806451612903	0.3548387096774194	0.9259259259259259	0.38095238095238093	0.32	0.30434782608695654	0.32	0.36	0.34782608695652173	0.26136363636363635	0.25882352941176473	0.358974358974359	0.38271604938271603	0.8333333333333334	0.8571428571428571
D_Bagvalal	0.75	0.7777777777777778	0.7692307692307693	0.7647058823529411	0.7222222222222222	0.7777777777777778	0.6842105263157895	0.15384615384615385	0.6666666666666666	0.0	0.3076923076923077	0.06060606060606061	0.8	0.0	0.07692307692307693	0.1875	0.125	0.696969696969697	0.10526315789473684	0.96	0.09523809523809523	0.14285714285714285	0.46875	0.6842105263157895	0.0	0.0	0.5714285714285714	0.6666666666666666	0.0	0.76	0.9047619047619048	0.8823529411764706	0.7916666666666666	0.8571428571428571	0.85	0.8461538461538461	0.8181818181818182	0.7692307692307693	0.8	0.3333333333333333	0.3333333333333333	0.38461538461538464	0.4	0.21428571428571427	0.2857142857142857	0.29411764705882354	0.2857142857142857	0.7058823529411765	0.7333333333333333	0.6666666666666666	0.6	0.6190476190476191	0.6190476190476191	0.5555555555555556	0.8	0.0	0.043478260869565216	0.0	0.05	0.7857142857142857	0.7272727272727273	0.6428571428571429	0.75	0.8461538461538461	0.7142857142857143	0.6875	0.6428571428571429	0.625	0.5555555555555556	0.5882352941176471	0.6	0.6	0.5294117647058824	0.6428571428571429	0.6923076923076923	0.7142857142857143	0.6923076923076923	0.6923076923076923	0.7142857142857143	0.5555555555555556	0.6428571428571429	0.6923076923076923	0.6428571428571429	0.5	0.5789473684210527	0.15384615384615385	0.06666666666666667	0.08333333333333333	0.5294117647058824	0.5789473684210527	0.6	0.6153846153846154	0.6	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6153846153846154	0.75	0.6875	0.8	0.7142857142857143	0.7368421052631579	0.7142857142857143	0.7222222222222222	0.7916666666666666	0.8	0.875	0.8235294117647058	0.8235294117647058	0.782608695652174	0.782608695652174	0.7619047619047619	0.75	0.6923076923076923	0.0	0.5454545454545454	0.1	0.10526315789473684	0.7692307692307693	0.7857142857142857	0.7692307692307693	0.6666666666666666	0.75	0.038461538461538464	0.0	0.03571428571428571	0.04	0.7142857142857143	0.6666666666666666	0.7142857142857143	0.6666666666666666	0.6842105263157895	0.7058823529411765	0.0	0.75	0.6923076923076923	0.75	0.7692307692307693	0.6923076923076923	0.6923076923076923	0.7037037037037037	0.7083333333333334	0.7142857142857143	0.68	0.05555555555555555	0.06666666666666667
D_Bezhta1	0.5238095238095238	0.7142857142857143	0.6	0.6666666666666666	0.5	0.7142857142857143	0.375	0.0	0.3333333333333333	0.0	0.2222222222222222	0.19047619047619047	0.8181818181818182	0.07692307692307693	0.0	0.0	0.3	0.8421052631578947	0.18181818181818182	0.7	0.05	0.0	0.65	0.6	0.0	0.0	0.45454545454545453	0.5714285714285714	0.07142857142857142	0.75	0.8333333333333334	1.0	0.875	0.875	0.875	1.0	0.8333333333333334	0.8571428571428571	0.8333333333333334	0.2857142857142857	0.2	0.2857142857142857	0.125	0.2222222222222222	0.2222222222222222	0.2	0.2222222222222222	0.6	0.625	0.5	0.2857142857142857	0.4444444444444444	0.4444444444444444	0.5555555555555556	0.7272727272727273	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.0	1.0	0.6666666666666666	0.625	0.8571428571428571	0.8571428571428571	0.6666666666666666	0.5714285714285714	0.5	0.5	0.375	0.375	0.3333333333333333	0.42857142857142855	0.375	0.5	0.6	0.5714285714285714	0.6	0.6	0.5714285714285714	0.5	0.5	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.5	0.0	0.1	0.1	0.4444444444444444	0.5	0.375	0.42857142857142855	0.6	0.5	0.5	0.5	0.5	0.6	0.5714285714285714	0.5625	0.5	0.5454545454545454	0.7	0.6666666666666666	0.7272727272727273	0.7142857142857143	0.6428571428571429	0.6428571428571429	0.6470588235294118	0.7272727272727273	0.7272727272727273	0.6666666666666666	0.5714285714285714	0.4444444444444444	0.2222222222222222	0.375	0.1111111111111111	0.1111111111111111	0.8333333333333334	1.0	1.0	0.7142857142857143	0.8571428571428571	0.0	0.1	0.13333333333333333	0.0	0.5	0.375	0.5	0.375	0.375	0.42857142857142855	0.14285714285714285	0.5	0.7142857142857143	0.6	0.8333333333333334	0.6666666666666666	0.8	0.7692307692307693	0.8	0.7142857142857143	0.7272727272727273	0.2	0.25
D_Bezhta2	0.5217391304347826	0.6666666666666666	0.6666666666666666	0.625	0.5	0.6666666666666666	0.4	0.0	0.3333333333333333	0.0	0.2727272727272727	0.24	0.8571428571428571	0.1875	0.0	0.0	0.3333333333333333	0.782608695652174	0.23076923076923078	0.7142857142857143	0.09090909090909091	0.2	0.5833333333333334	0.5833333333333334	0.0	0.0	0.4	0.625	0.13333333333333333	0.6875	0.8	0.8888888888888888	0.8181818181818182	0.8181818181818182	0.8181818181818182	0.8888888888888888	0.75	0.7777777777777778	0.75	0.3333333333333333	0.25	0.3333333333333333	0.2	0.2727272727272727	0.2727272727272727	0.25	0.2727272727272727	0.5	0.5	0.4166666666666667	0.2727272727272727	0.4166666666666667	0.38461538461538464	0.5	0.6666666666666666	0.2	0.2	0.3333333333333333	0.2727272727272727	0.8888888888888888	0.625	0.6	0.7777777777777778	0.7777777777777778	0.7142857142857143	0.625	0.5714285714285714	0.5714285714285714	0.36363636363636365	0.36363636363636365	0.3333333333333333	0.4	0.36363636363636365	0.5714285714285714	0.6666666666666666	0.625	0.6666666666666666	0.6666666666666666	0.625	0.5714285714285714	0.5	0.5555555555555556	0.4444444444444444	0.3	0.45454545454545453	0.0	0.16666666666666666	0.16666666666666666	0.38461538461538464	0.4166666666666667	0.3333333333333333	0.4	0.375	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.6666666666666666	0.625	0.5294117647058824	0.47368421052631576	0.4666666666666667	0.5714285714285714	0.5833333333333334	0.6428571428571429	0.6	0.625	0.625	0.631578947368421	0.6666666666666666	0.6428571428571429	0.5833333333333334	0.5	0.4166666666666667	0.2727272727272727	0.3333333333333333	0.18181818181818182	0.09090909090909091	0.75	0.8888888888888888	0.875	0.6666666666666666	0.7777777777777778	0.23076923076923078	0.23076923076923078	0.2222222222222222	0.125	0.5	0.4444444444444444	0.5	0.4	0.4	0.4444444444444444	0.23529411764705882	0.5	0.6666666666666666	0.6666666666666666	0.75	0.625	0.7142857142857143	0.7647058823529411	0.75	0.6	0.7857142857142857	0.2727272727272727	0.3333333333333333
D_Botlikh	0.8	0.875	0.8333333333333334	0.8571428571428571	0.7142857142857143	0.875	0.75	0.36363636363636365	0.6666666666666666	0.0	0.16666666666666666	0.0	0.9444444444444444	0.125	0.3	0.3333333333333333	0.0	0.8518518518518519	0.1	0.9545454545454546	0.11764705882352941	0.0	0.7391304347826086	0.8888888888888888	0.0	0.0	0.6923076923076923	0.6666666666666666	0.08333333333333333	0.8421052631578947	1.0	0.9333333333333333	0.8823529411764706	0.8888888888888888	0.8888888888888888	0.8333333333333334	0.7142857142857143	0.7142857142857143	0.6666666666666666	0.625	0.45454545454545453	0.5555555555555556	0.5	0.5	0.45454545454545453	0.45454545454545453	0.5	0.7142857142857143	0.6	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.7142857142857143	0.8571428571428571	0.0	0.0	0.0625	0.0	0.8333333333333334	0.6666666666666666	0.6666666666666666	0.8333333333333334	0.6666666666666666	0.8	0.6666666666666666	0.7142857142857143	0.5714285714285714	0.6363636363636364	0.6666666666666666	0.5555555555555556	0.6363636363636364	0.6363636363636364	0.7142857142857143	0.8333333333333334	0.6666666666666666	0.8333333333333334	0.8	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6153846153846154	0.6428571428571429	0.125	0.09090909090909091	0.1	0.6153846153846154	0.5714285714285714	0.6428571428571429	0.625	0.6666666666666666	0.7142857142857143	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.8333333333333334	0.7142857142857143	0.7894736842105263	0.7894736842105263	0.6923076923076923	0.7142857142857143	0.8125	0.85	0.8421052631578947	0.8823529411764706	0.8235294117647058	0.8888888888888888	0.9090909090909091	0.85	0.8421052631578947	0.7272727272727273	0.7	0.14285714285714285	0.6153846153846154	0.0	0.0625	0.6666666666666666	0.8333333333333334	0.8333333333333334	0.6	0.6	0.0	0.09090909090909091	0.10526315789473684	0.06666666666666667	0.8	0.7142857142857143	0.8571428571428571	0.75	0.75	0.75	0.0	0.6	0.6666666666666666	0.8	0.6666666666666666	0.6666666666666666	0.8333333333333334	0.8571428571428571	0.8888888888888888	0.8666666666666667	0.9444444444444444	0.10526315789473684	0.10526315789473684
D_Chechen	0.9111111111111111	0.8378378378378378	0.8529411764705882	0.8157894736842105	0.8055555555555556	0.8378378378378378	0.8108108108108109	0.782608695652174	0.7096774193548387	0.0	0.7333333333333333	0.8764044943820225	0.9340659340659341	0.696969696969697	0.8421052631578947	0.782608695652174	0.8518518518518519	0.0	0.7037037037037037	0.9711538461538461	0.875	0.8181818181818182	0.8214285714285714	0.85	0.0	0.0	0.7674418604651163	0.8333333333333334	0.8181818181818182	0.9042553191489362	0.9361702127659575	0.9222222222222223	0.9139784946236559	0.9101123595505618	0.9090909090909091	0.7575757575757576	0.7586206896551724	0.7419354838709677	0.7857142857142857	0.5454545454545454	0.5806451612903226	0.56	0.5714285714285714	0.5555555555555556	0.5555555555555556	0.5806451612903226	0.5185185185185185	0.851063829787234	0.8461538461538461	0.8333333333333334	0.7567567567567568	0.75	0.7804878048780488	0.7428571428571429	0.9183673469387755	0.8214285714285714	0.8148148148148148	0.8148148148148148	0.8	0.7741935483870968	0.8181818181818182	0.7878787878787878	0.8235294117647058	0.7941176470588235	0.8064516129032258	0.8181818181818182	0.8125	0.7941176470588235	0.7837837837837838	0.7631578947368421	0.7333333333333333	0.8	0.8	0.8125	0.8148148148148148	0.8181818181818182	0.7931034482758621	0.8	0.8	0.7368421052631579	0.7407407407407407	0.76	0.7083333333333334	0.7837837837837838	0.7428571428571429	0.7	0.7619047619047619	0.7142857142857143	0.7692307692307693	0.75	0.7560975609756098	0.7037037037037037	0.7307692307692307	0.8285714285714286	0.8235294117647058	0.8181818181818182	0.84375	0.8125	0.8333333333333334	0.9125	0.9	0.8627450980392157	0.8775510204081632	0.9041095890410958	0.9130434782608695	0.9230769230769231	0.9130434782608695	0.9090909090909091	0.9240506329113924	0.925531914893617	0.9230769230769231	0.9120879120879121	0.7954545454545454	0.8461538461538461	0.6470588235294118	0.7692307692307693	0.8620689655172413	0.7692307692307693	0.78125	0.7714285714285715	0.7941176470588235	0.7941176470588235	0.8181818181818182	0.8275862068965517	0.75	0.75	0.7741935483870968	0.6666666666666666	0.8055555555555556	0.7878787878787878	0.8	0.7631578947368421	0.8205128205128205	0.85	0.7857142857142857	0.7575757575757576	0.7741935483870968	0.7647058823529411	0.7575757575757576	0.8125	0.9166666666666666	0.9157894736842105	0.8795180722891566	0.9120879120879121	0.6923076923076923	0.6956521739130435
D_Gagatli	0.75	0.7	0.6	0.6363636363636364	0.5	0.7	0.5384615384615384	0.3076923076923077	0.5	0.0	0.0	0.07407407407407407	0.8125	0.10526315789473684	0.18181818181818182	0.23076923076923078	0.1	0.7037037037037037	0.0	0.95	0.2777777777777778	0.058823529411764705	0.4166666666666667	0.7142857142857143	0.0	0.0	0.5	0.5	0.16666666666666666	0.6111111111111112	0.8	0.7142857142857143	0.6470588235294118	0.6875	0.6666666666666666	0.5555555555555556	0.5	0.5	0.5	0.3	0.2	0.25	0.15384615384615385	0.25	0.21428571428571427	0.2	0.23076923076923078	0.625	0.5714285714285714	0.6	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.625	0.75	0.125	0.0625	0.11764705882352941	0.07692307692307693	0.5	0.4	0.4444444444444444	0.5	0.4	0.5	0.5	0.4444444444444444	0.45454545454545453	0.5	0.5	0.5	0.5333333333333333	0.5	0.4444444444444444	0.5	0.4444444444444444	0.5	0.5	0.4444444444444444	0.4	0.5	0.5	0.5	0.5	0.5294117647058824	0.25	0.09090909090909091	0.1	0.5333333333333333	0.5	0.5882352941176471	0.4444444444444444	0.5833333333333334	0.5	0.5	0.5	0.4444444444444444	0.5	0.5454545454545454	0.7777777777777778	0.7368421052631579	0.625	0.6428571428571429	0.7058823529411765	0.7619047619047619	0.7058823529411765	0.8571428571428571	0.8	0.8	0.8	0.75	0.7058823529411765	0.6666666666666666	0.5384615384615384	0.0	0.5294117647058824	0.14285714285714285	0.2	0.4	0.5	0.5	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.25	0.15789473684210525	0.1875	0.5	0.5384615384615384	0.6	0.5384615384615384	0.5714285714285714	0.5384615384615384	0.13636363636363635	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4	0.4	0.5555555555555556	0.65	0.7058823529411765	0.625	0.7368421052631579	0.045454545454545456	0.0
D_Georgian	0.1276595744680851	1.0	1.0	1.0	1.0	1.0	1.0	0.7894736842105263	1.0	0.0	1.0	0.9866666666666667	0.9876543209876543	0.96	0.7	0.7142857142857143	0.9545454545454546	0.9711538461538461	0.95	0.0	0.7878787878787878	0.9629629629629629	0.9893617021276596	1.0	0.0	0.0	0.9705882352941176	1.0	0.7222222222222222	0.9876543209876543	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9375	0.9130434782608695	0.9473684210526315	0.95	0.9047619047619048	0.9473684210526315	0.9130434782608695	0.9	1.0	1.0	1.0	0.9615384615384616	0.9655172413793104	0.9642857142857143	0.9629629629629629	0.9770114942528736	0.9545454545454546	0.9545454545454546	0.9565217391304348	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0.9629629629629629	0.8125	0.8333333333333334	0.7894736842105263	0.9655172413793104	0.96875	0.9655172413793104	1.0	0.9473684210526315	1.0	1.0	1.0	1.0	1.0	1.0	0.18072289156626506	0.2235294117647059	0.9767441860465116	0.975	0.96875	0.9759036144578314	0.975	0.16	0.20987654320987653	0.1927710843373494	0.9761904761904762	0.9759036144578314	0.9753086419753086	1.0	1.0	0.9285714285714286	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809523	0.9444444444444444
D_Hinuq	0.6764705882352942	0.5294117647058824	0.5384615384615384	0.5625	0.5625	0.5294117647058824	0.47058823529411764	0.09523809523809523	0.5333333333333333	0.0	0.36363636363636365	0.1794871794871795	0.8076923076923077	0.09523809523809523	0.05	0.09090909090909091	0.11764705882352941	0.875	0.2777777777777778	0.7878787878787878	0.0	0.18181818181818182	0.5789473684210527	0.6842105263157895	0.0	0.0	0.47619047619047616	0.5882352941176471	0.0	0.6896551724137931	0.7307692307692307	0.8260869565217391	0.8	0.7916666666666666	0.7916666666666666	0.7647058823529411	0.7142857142857143	0.75	0.6666666666666666	0.5384615384615384	0.5555555555555556	0.6	0.6	0.4375	0.5	0.5	0.47058823529411764	0.6086956521739131	0.55	0.55	0.4444444444444444	0.5238095238095238	0.47619047619047616	0.5555555555555556	0.7037037037037037	0.15789473684210525	0.21052631578947367	0.16666666666666666	0.25	0.8	0.6666666666666666	0.4666666666666667	0.6875	0.625	0.5333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5294117647058824	0.47058823529411764	0.5	0.5833333333333334	0.5294117647058824	0.5384615384615384	0.5714285714285714	0.5294117647058824	0.5	0.5	0.5333333333333333	0.5	0.375	0.5263157894736842	0.058823529411764705	0.05263157894736842	0.05263157894736842	0.42105263157894735	0.42857142857142855	0.47619047619047616	0.4666666666666667	0.46153846153846156	0.5625	0.5625	0.5625	0.46153846153846156	0.5714285714285714	0.5882352941176471	0.6896551724137931	0.6666666666666666	0.5833333333333334	0.6086956521739131	0.6956521739130435	0.7037037037037037	0.7272727272727273	0.7692307692307693	0.7037037037037037	0.7407407407407407	0.6923076923076923	0.6923076923076923	0.7083333333333334	0.631578947368421	0.5	0.23076923076923078	0.45	0.2	0.15384615384615385	0.6666666666666666	0.6875	0.7333333333333333	0.5384615384615384	0.6666666666666666	0.10526315789473684	0.11764705882352941	0.21739130434782608	0.05263157894736842	0.5714285714285714	0.5714285714285714	0.5	0.5294117647058824	0.5	0.5625	0.12	0.5833333333333334	0.625	0.5714285714285714	0.6428571428571429	0.6666666666666666	0.6428571428571429	0.7741935483870968	0.7692307692307693	0.7391304347826086	0.6923076923076923	0.2777777777777778	0.26666666666666666
D_Karata	0.8076923076923077	0.8125	0.8181818181818182	0.8	0.8	0.8125	0.75	0.2857142857142857	0.6923076923076923	0.0	0.3333333333333333	0.0	0.875	0.14285714285714285	0.0	0.2	0.0	0.8181818181818182	0.058823529411764705	0.9629629629629629	0.18181818181818182	0.0	0.625	0.8333333333333334	0.0	0.0	0.6666666666666666	0.7692307692307693	0.0	0.8571428571428571	0.9583333333333334	0.9523809523809523	0.8846153846153846	0.92	0.9166666666666666	0.9230769230769231	0.8333333333333334	0.9166666666666666	0.8	0.45454545454545453	0.3684210526315789	0.4375	0.4117647058823529	0.3333333333333333	0.4	0.3333333333333333	0.35714285714285715	0.8571428571428571	0.8666666666666667	0.8333333333333334	0.7	0.7142857142857143	0.7142857142857143	0.7222222222222222	0.8928571428571429	0.06896551724137931	0.034482758620689655	0.07407407407407407	0.12	0.9230769230769231	0.8	0.6923076923076923	0.9090909090909091	0.9166666666666666	0.75	0.7692307692307693	0.75	0.6923076923076923	0.6875	0.75	0.7272727272727273	0.7692307692307693	0.6666666666666666	0.75	0.75	0.8181818181818182	0.75	0.7272727272727273	0.8	0.5	0.6923076923076923	0.75	0.6666666666666666	0.625	0.7222222222222222	0.25	0.15384615384615385	0.09090909090909091	0.6666666666666666	0.6842105263157895	0.7	0.6923076923076923	0.8333333333333334	0.7692307692307693	0.75	0.75	0.7	0.8181818181818182	0.7692307692307693	0.8636363636363636	0.7916666666666666	0.8421052631578947	0.8823529411764706	0.8421052631578947	0.8888888888888888	0.9166666666666666	0.9	0.8636363636363636	0.8636363636363636	0.8888888888888888	0.8846153846153846	0.875	0.8666666666666667	0.8333333333333334	0.0	0.6666666666666666	0.05263157894736842	0.1	0.8333333333333334	0.9230769230769231	0.9166666666666666	0.7272727272727273	0.8181818181818182	0.08333333333333333	0.1111111111111111	0.07692307692307693	0.09523809523809523	0.6923076923076923	0.7333333333333333	0.75	0.75	0.75	0.8	0.03571428571428571	0.8181818181818182	0.75	0.8181818181818182	0.8333333333333334	0.75	0.8	0.8620689655172413	0.8461538461538461	0.8333333333333334	0.8148148148148148	0.05	0.058823529411764705
